code_type,code
socc,29-2071
socc,21-1022
socc,21-1023
socc,21-1021
socc,11-9032
socc,11-9033
socc,53-6051
socc,11-9031
socc,45-1011
socc,19-4011
socc,11-9039
socc,51-6091
socc,13-1161
socc,11-9131
socc,17-3031
socc,25-1071
socc,25-2012
socc,25-1072
socc,41-3031
socc,13-1023
socc,13-1022
socc,13-1021
socc,27-1014
socc,19-3022
socc,41-3041
socc,25-3099
socc,41-9041
socc,51-6042
socc,29-1031
socc,51-6041
socc,11-9121
socc,15-1133
socc,15-1132
socc,15-1131
socc,47-2181
socc,15-1134
socc,15-2041
socc,51-4081
socc,45-2021
socc,25-9011
socc,49-9052
socc,33-3052
socc,47-2021
socc,33-3051
socc,49-3031
socc,27-4021
socc,51-8031
socc,21-2099
socc,35-2021
socc,53-7111
socc,19-2042
socc,19-2043
socc,19-2041
socc,43-4199
socc,51-2041
socc,43-9081
socc,29-1151
socc,31-9011
socc,47-4099
socc,15-2031
socc,29-1021
socc,47-4091
socc,51-6031
socc,45-2093
socc,11-3131
socc,43-4171
socc,43-4071
socc,23-1021
socc,23-1022
socc,23-1023
socc,19-1032
socc,19-1031
socc,51-6064
socc,39-1021
socc,39-5012
socc,33-3021
socc,39-5011
socc,53-7061
socc,53-7063
socc,13-2021
socc,53-7064
socc,47-2053
socc,43-9031
socc,51-9061
socc,19-2032
socc,19-2031
socc,49-2011
socc,17-2031
socc,47-2051
socc,49-9097
socc,39-4011
socc,35-9011
socc,13-1031
socc,29-1022
socc,53-6061
socc,13-1032
socc,29-1023
socc,47-2231
socc,51-3099
socc,31-9092
socc,51-3092
socc,51-3093
socc,53-6011
socc,51-3091
socc,15-1151
socc,19-3031
socc,43-3071
socc,25-4012
socc,23-2099
socc,25-4013
socc,13-2053
socc,13-2052
socc,13-2051
socc,27-3012
socc,29-1024
socc,25-1031
socc,27-3011
socc,25-1032
socc,29-1181
socc,11-2021
socc,11-2022
socc,29-1029
socc,51-9121
socc,51-9122
socc,21-1014
socc,21-1013
socc,21-1012
socc,21-1011
socc,35-3031
socc,53-1021
socc,19-4041
socc,39-9041
socc,47-2132
socc,49-9061
socc,39-2021
socc,21-1015
socc,47-2221
socc,25-1081
socc,25-1082
socc,51-9123
socc,43-5071
socc,51-4071
socc,51-4072
socc,19-1022
socc,13-2031
socc,27-2099
socc,13-1074
socc,13-1075
socc,13-1071
socc,51-7031
socc,51-9195
socc,51-9194
socc,51-9197
socc,51-9196
socc,51-9191
socc,51-9193
socc,51-9192
socc,55-3011
socc,51-9199
socc,51-9198
socc,51-4031
socc,53-3011
socc,21-1019
socc,43-9199
socc,51-4033
socc,11-9071
socc,51-4032
socc,33-9099
socc,29-1071
socc,43-4131
socc,43-4081
socc,33-9092
socc,33-9093
socc,99-9999
socc,53-3032
socc,13-1111
socc,53-3031
socc,53-7021
socc,25-9041
socc,47-2082
socc,43-9071
socc,29-1161
socc,17-2071
socc,47-2151
socc,17-2072
socc,25-2031
socc,25-2032
socc,47-4061
socc,49-9012
socc,51-5112
socc,19-4093
socc,19-4092
socc,19-4091
socc,27-4099
socc,43-4041
socc,39-3011
socc,19-4099
socc,43-3021
socc,17-2151
socc,33-9021
socc,51-6092
socc,53-4021
socc,47-5041
socc,47-5042
socc,45-4011
socc,11-1011
socc,45-2041
socc,49-3093
socc,47-5049
socc,49-3091
socc,13-1151
socc,51-6099
socc,43-4031
socc,25-2052
socc,27-1024
socc,27-1025
socc,27-1026
socc,49-9045
socc,29-2041
socc,27-1021
socc,35-9021
socc,53-4012
socc,11-9199
socc,29-1063
socc,53-5011
socc,29-1066
socc,27-1029
socc,29-1064
socc,29-1065
socc,41-2011
socc,41-2012
socc,47-3019
socc,43-3099
socc,47-3014
socc,49-9041
socc,47-3011
socc,47-3013
socc,47-3012
socc,11-9041
socc,29-1062
socc,53-6041
socc,17-1012
socc,43-5031
socc,43-5032
socc,27-2041
socc,47-2061
socc,51-8012
socc,25-2059
socc,19-1099
socc,51-4111
socc,29-1069
socc,15-1199
socc,51-9011
socc,51-9012
socc,41-3021
socc,19-3039
socc,25-1069
socc,25-1066
socc,25-1067
socc,25-1064
socc,25-1065
socc,25-1062
socc,25-1063
socc,19-3032
socc,25-1061
socc,27-2042
socc,39-2011
socc,31-9099
socc,45-2091
socc,51-9151
socc,31-9093
socc,31-9091
socc,31-9096
socc,31-9097
socc,31-9094
socc,31-9095
socc,15-1121
socc,15-1122
socc,51-4022
socc,51-4023
socc,51-4021
socc,27-3022
socc,27-3021
socc,43-6012
socc,43-6013
socc,51-6093
socc,43-6011
socc,41-4012
socc,43-6014
socc,41-4011
socc,49-3022
socc,49-3023
socc,49-9044
socc,49-3021
socc,49-9043
socc,47-4031
socc,27-4031
socc,27-4032
socc,51-8021
socc,47-2161
socc,29-1129
socc,29-1128
socc,29-1081
socc,27-1022
socc,29-1122
socc,43-4181
socc,29-1127
socc,29-1126
socc,29-1125
socc,29-1124
socc,29-1123
socc,21-2011
socc,15-2021
socc,33-1099
socc,11-3121
socc,43-4161
socc,27-1023
socc,37-2011
socc,53-6099
socc,49-9051
socc,19-1042
socc,19-1041
socc,53-7072
socc,53-7073
socc,53-7071
socc,51-7099
socc,23-1011
socc,33-3031
socc,43-1011
socc,23-1012
socc,17-2021
socc,47-2111
socc,39-5094
socc,47-2042
socc,39-5092
socc,19-2021
socc,39-5091
socc,43-9022
socc,43-9021
socc,17-2161
socc,29-2081
socc,21-1094
socc,21-1093
socc,21-1092
socc,21-1091
socc,47-2171
socc,17-2081
socc,11-3011
socc,53-2031
socc,51-5111
socc,53-7062
socc,23-2011
socc,45-3021
socc,35-9099
socc,17-2112
socc,43-3061
socc,45-4029
socc,17-2111
socc,45-3011
socc,47-5031
socc,45-4022
socc,53-7081
socc,13-2041
socc,25-1022
socc,53-5022
socc,53-5021
socc,29-1199
socc,11-2011
socc,53-2022
socc,15-1152
socc,51-4012
socc,51-4011
socc,51-9051
socc,35-3041
socc,47-2071
socc,51-9111
socc,53-1031
socc,29-2011
socc,43-5061
socc,43-9111
socc,13-1141
socc,51-7041
socc,33-2021
socc,33-2022
socc,51-7042
socc,51-4062
socc,51-4061
socc,11-9013
socc,17-3011
socc,17-3012
socc,17-3013
socc,25-3021
socc,17-3019
socc,21-2021
socc,13-1041
socc,25-1054
socc,25-1053
socc,25-1052
socc,25-1051
socc,47-2031
socc,51-4122
socc,51-4121
socc,25-1112
socc,25-1113
socc,25-1111
socc,51-6061
socc,51-6062
socc,51-6063
socc,49-9099
socc,49-9098
socc,49-9095
socc,49-9094
socc,41-3011
socc,49-9096
socc,49-9091
socc,49-9093
socc,49-9092
socc,35-1011
socc,29-9012
socc,29-9011
socc,27-2011
socc,27-2012
socc,49-3011
socc,51-4199
socc,49-9071
socc,53-5031
socc,43-4121
socc,29-1041
socc,47-2152
socc,53-3041
socc,53-7041
socc,53-7032
socc,53-7033
socc,53-7031
socc,13-2082
socc,43-2011
socc,27-3031
socc,43-9061
socc,29-1171
socc,51-8013
socc,49-3053
socc,51-8011
socc,17-2061
socc,49-3052
socc,47-4071
socc,49-3051
socc,11-3051
socc,43-4051
socc,43-3011
socc,17-2121
socc,33-9091
socc,31-2022
socc,51-5113
socc,31-2021
socc,11-3111
socc,11-9161
socc,33-9032
socc,33-9031
socc,11-1021
socc,39-3091
socc,39-3092
socc,39-3093
socc,39-3099
socc,47-5071
socc,19-1011
socc,19-1012
socc,19-1013
socc,35-3021
socc,43-9011
socc,47-3015
socc,17-2011
socc,53-3033
natu,2631
natu,3259
natu,3250
natu,3251
natu,3252
natu,3253
natu,3254
natu,340
natu,341
natu,342
natu,349
natu,1521
natu,2910
natu,2911
natu,2912
natu,2919
natu,5261
natu,5260
natu,5269
natu,299
natu,290
natu,1129
natu,1120
natu,1121
natu,191
natu,190
natu,193
natu,270
natu,271
natu,194
natu,279
natu,524
natu,525
natu,2383
natu,2269
natu,520
natu,521
natu,522
natu,523
natu,2739
natu,2260
natu,2261
natu,528
natu,529
natu,2442
natu,2443
natu,2440
natu,2441
natu,1230
natu,1231
natu,1232
natu,1233
natu,2449
natu,4219
natu,4218
natu,1849
natu,1841
natu,30
natu,35
natu,1533
natu,1532
natu,438
natu,439
natu,432
natu,433
natu,430
natu,431
natu,2734
natu,2613
natu,2612
natu,2611
natu,2610
natu,330
natu,333
natu,332
natu,3299
natu,5139
natu,5138
natu,3294
natu,5111
natu,2389
natu,3290
natu,5132
natu,3292
natu,3293
natu,2732
natu,2733
natu,2453
natu,2738
natu,2630
natu,1991
natu,1992
natu,1999
natu,1962
natu,239
natu,230
natu,231
natu,232
natu,2341
natu,2340
natu,2342
natu,1310
natu,2349
natu,3140
natu,619
natu,142
natu,143
natu,140
natu,141
natu,610
natu,148
natu,149
natu,1319
natu,5173
natu,5172
natu,5171
natu,5170
natu,5174
natu,5179
natu,5178
natu,133
natu,132
natu,130
natu,134
natu,139
natu,138
natu,1832
natu,1833
natu,1830
natu,1831
natu,20
natu,2330
natu,1834
natu,1839
natu,2457
natu,1951
natu,1950
natu,1953
natu,1952
natu,1959
natu,1958
natu,4138
natu,4139
natu,3249
natu,3243
natu,3242
natu,4132
natu,3240
natu,4134
natu,3245
natu,3244
natu,393
natu,392
natu,391
natu,390
natu,399
natu,1712
natu,1711
natu,1710
natu,1719
natu,1718
natu,7
natu,1139
natu,1131
natu,1130
natu,241
natu,240
natu,2839
natu,1311
natu,2832
natu,2831
natu,2830
natu,519
natu,518
natu,2379
natu,510
natu,2370
natu,2371
natu,2372
natu,622
natu,620
natu,2459
natu,2458
natu,1221
natu,1220
natu,2455
natu,2454
natu,629
natu,2456
natu,2451
natu,2450
natu,1229
natu,2452
natu,179
natu,178
natu,170
natu,180
natu,181
natu,185
natu,189
natu,10
natu,3141
natu,6213
natu,6212
natu,6211
natu,6210
natu,6219
natu,1973
natu,1972
natu,3149
natu,3232
natu,3233
natu,3230
natu,3236
natu,3237
natu,3234
natu,3235
natu,1964
natu,1965
natu,1966
natu,3239
natu,1960
natu,1961
natu,4169
natu,1963
natu,320
natu,2239
natu,2331
natu,2332
natu,2231
natu,2230
natu,2232
natu,1681
natu,1680
natu,1689
natu,229
natu,4212
natu,2381
natu,3129
natu,2380
natu,3122
natu,3123
natu,3120
natu,3121
natu,2382
natu,2249
natu,2244
natu,8
natu,2240
natu,2241
natu,2242
natu,2243
natu,2444
natu,1312
natu,5148
natu,5149
natu,5142
natu,5140
natu,5141
natu,120
natu,2262
natu,124
natu,125
natu,128
natu,129
natu,1829
natu,1821
natu,1820
natu,1822
natu,414
natu,415
natu,410
natu,411
natu,419
natu,313
natu,311
natu,310
natu,4211
natu,4210
natu,4128
natu,4213
natu,4122
natu,4121
natu,4120
natu,369
natu,366
natu,364
natu,365
natu,362
natu,363
natu,360
natu,361
natu,1238
natu,5114
natu,3311
natu,3310
natu,3312
natu,21
natu,3319
natu,1728
natu,1729
natu,1724
natu,1725
natu,1722
natu,1723
natu,1720
natu,1721
natu,60
natu,259
natu,252
natu,69
natu,250
natu,251
natu,256
natu,254
natu,255
natu,2369
natu,2362
natu,2361
natu,2360
natu,1212
natu,2429
natu,1210
natu,1211
natu,2420
natu,2421
natu,1218
natu,1219
natu,169
natu,160
natu,161
natu,162
natu,2899
natu,2894
natu,2891
natu,2890
natu,2893
natu,2892
natu,1519
natu,1511
natu,1510
natu,1513
natu,1512
natu,5115
natu,2735
natu,2736
natu,5116
natu,2639
natu,5110
natu,5113
natu,5112
natu,5119
natu,5118
natu,2632
natu,2741
natu,2740
natu,2749
natu,1531
natu,1530
natu,1968
natu,1969
natu,3229
natu,4161
natu,1979
natu,1978
natu,1974
natu,3221
natu,3220
natu,1971
natu,1539
natu,1967
natu,6121
natu,6120
natu,6122
natu,339
natu,6129
natu,6128
natu,280
natu,282
natu,262
natu,260
natu,264
natu,269
natu,2499
natu,59
natu,58
natu,2491
natu,2490
natu,2493
natu,2492
natu,2494
natu,4130
natu,2259
natu,4131
natu,2256
natu,2255
natu,2254
natu,2253
natu,3241
natu,2251
natu,2250
natu,5159
natu,5158
natu,4133
natu,5151
natu,5150
natu,5153
natu,5152
natu,50
natu,9999
natu,111
natu,110
natu,253
natu,2723
natu,119
natu,118
natu,5133
natu,3291
natu,5168
natu,1520
natu,5131
natu,1522
natu,1523
natu,420
natu,5130
natu,1529
natu,3261
natu,3260
natu,5128
natu,5129
natu,3269
natu,5120
natu,5121
natu,5122
natu,5123
natu,4299
natu,4298
natu,4291
natu,4290
natu,2252
natu,1840
natu,1739
natu,1738
natu,3210
natu,3211
natu,3212
natu,1731
natu,1730
natu,1733
natu,1732
natu,3219
natu,2815
natu,2814
natu,2811
natu,2810
natu,2813
natu,2812
natu,2819
natu,1591
natu,1590
natu,1593
natu,1592
natu,1599
natu,222
natu,221
natu,220
natu,6118
natu,6119
natu,6110
natu,6111
natu,6112
natu,6113
natu,2359
natu,2339
natu,2352
natu,2353
natu,2350
natu,2351
natu,150
natu,2433
natu,2432
natu,2431
natu,2430
natu,2730
natu,2422
natu,5160
natu,5161
natu,5162
natu,5163
natu,5164
natu,2722
natu,2721
natu,2720
natu,2731
natu,5169
natu,2729
natu,3197
natu,3196
natu,3195
natu,3194
natu,3193
natu,3192
natu,3191
natu,3190
natu,3199
